"","Gene 1","Gene 2","Gene 3","Gene 4","Gene 5","Gene 6","Gene 7","Gene 8","Gene 9","Gene 10","Gene 11","Gene 12","Gene 13","Gene 14","Gene 15","Gene 16","Gene 17","Gene 18","Gene 19","Gene 20","Gene 21","Gene 22","Gene 23","Gene 24","Gene 25","Gene 26","Gene 27","Gene 28","Gene 29","Gene 30","Gene 31","Gene 32","Gene 33","Gene 34","Gene 35","Gene 36","Gene 37","Gene 38","Gene 39","Gene 40","Gene 41","Gene 42","Gene 43","Gene 44","Gene 45","Gene 46","Gene 47","Gene 48","Gene 49","Gene 50","Gene 51","Gene 52","Gene 53","Gene 54","Gene 55","Gene 56","Gene 57","Gene 58","Gene 59","Gene 60","Gene 61","Gene 62","Gene 63","Gene 64","Gene 65","Gene 66","Gene 67","Gene 68","Gene 69","Gene 70","Gene 71","Gene 72","Gene 73","Gene 74","Gene 75","Gene 76","Gene 77","Gene 78","Gene 79","Gene 80","Gene 81","Gene 82","Gene 83","Gene 84","Gene 85","Gene 86","Gene 87","Gene 88","Gene 89","Gene 90","Gene 91","Gene 92","Gene 93","Gene 94","Gene 95","Gene 96","Gene 97","Gene 98","Gene 99","Gene 100"
"Cell 11",23.1551483329236,30.1242070815503,22.2818145845986,23.3557098282673,20.0008290964595,9.78833512917679,22.4118292057471,12.4734543050549,33.6755286057799,10.0906686283179,21.6740341584898,16.3984462752054,18.0910812512814,11.8810547704968,2.35314760430367,15.875734277418,15.7474723524393,17.337139381689,19.5160275493642,79.3548924310816,32.0017615847736,25.7426654177822,9.95176843439422,14.0045145451055,22.7195722554954,9.60451274300569,4.51192085436305,7.6833317193698,13.9498398190643,12.0214856463467,-0.125920911620525,11.5398512341139,7.89180107874295,14.7466151637994,3.26690099541102,7.65668789962682,10.5319220385219,19.654468888828,37.4939250182565,9.14614531803339,11.9394568320504,7.70842662224548,12.6969333780635,11.6813731566239,11.6504903171565,9.20922676635264,4.22954815607759,5.16924668702277,9.29326524669653,1.07515685562492,6.59922475208191,0.744846240169757,0.287759898927221,8.93664069537245,1.2628887076461,4.64259490365613,3.29846119747816,17.8679953980697,11.6354164108714,26.2737795276302,16.2548130161051,0.862033575225516,8.83980553814812,8.64371589862935,0.107732546058386,3.04103505026106,5.07785523703129,4.86463162146207,2.56320770068957,1.44455157580252,6.50854628125602,4.34547766851916,3.81823617318998,1.19454381495849,20.0827342623714,4.62093639733086,-0.0972133127051416,6.02590750026298,2.79939795045247,5.25843450415212,3.44015358796509,2.58338739755713,4.24172726145893,8.16082838513649,3.67366703348223,1.92084852556743,7.08838483881531,12.6611176357797,1.72515322119493,3.31538366561964,1.87338038964383,2.30340520054635,1.59626153929689,0.565414411167665,-0.986746992107254,-0.349193633801553,1.55249371890448,0.613659741444326,3.2260339879237,0.747190796463851
"Cell 12",24.2722321057819,30.497960857178,23.6503173072485,23.7572411382465,22.1898103843977,11.1207615731564,23.1678966532449,12.187289773628,34.9975773140985,11.7980879050148,20.8415844813911,17.0642110684698,17.7569450430791,10.7387803043895,3.3144667973771,15.8016753915946,16.788367128592,16.6574873352229,19.9309072710684,75.1295677954743,32.9867443990335,26.1329569320239,9.80891421453366,13.8784264369324,21.7086306443376,8.99796434394002,4.28242743730537,8.29633095945616,15.45467870531,11.0840170108293,0.992135909350462,12.7505451238475,6.74855626886688,16.42149414646,3.03081874391616,8.63770661256527,10.7083407399336,20.6380116850087,36.4259936187506,9.58559719592468,13.0580314710603,8.90626273892032,11.5949176820988,10.0211786468903,12.0081291557833,6.83243971447432,3.79590959277945,5.47310226322683,10.4941893493363,2.03059395439647,5.50566022504381,-0.382742127422134,1.51999183482533,10.6104878698035,2.91125503387227,3.60156494542011,2.57526977739974,17.7681170732748,11.9841917254362,26.5387014245172,14.5008674766473,0.158418467014576,7.22703225038772,9.68383844373516,1.1342449792697,2.54897991552884,4.40990365697043,3.88476939429576,3.32739640465369,0.331743137763495,7.1106030016364,4.44009072223033,3.54756449016104,-1.63973502400816,19.2722946792254,4.61134710432214,-0.137105935646867,6.77038062143997,0.717139160448148,5.72745838364044,3.27825737552737,0.0714203923272711,7.23257425075236,10.3008714393279,2.22575795966942,1.55159627240063,7.84378578926779,14.050504071207,-0.310841836794884,4.58645556923822,2.51088218037232,-0.415449690372328,1.26141466411333,0.395227903317418,0.9144028567985,0.31609152244681,0.982005410453428,3.69030135219604,0.8993006181355,-0.430378161213372
"Cell 13",22.4541470691504,29.729610353322,22.8410295534822,23.4312894499037,18.429933396025,10.0715921796151,24.8509968982922,10.8305829443144,36.4210843814562,9.58948816156618,21.8007597777061,17.6442967386282,17.4735212569993,11.4768454903766,3.30990236709172,15.9197242641481,16.375405268114,17.6239282695004,18.6443119379958,76.332101002246,33.3712617870584,24.1248103741652,9.65293575244355,14.7117632254147,21.5956879599841,9.86698438660054,5.30032924619328,8.72696644221978,13.9059723693389,12.785819109443,1.67219540547592,14.3920342782171,5.92900081016631,17.0185044875364,2.32774582024916,9.01474882876318,13.3737363842779,20.3288453839358,34.6858917459529,9.17691082669851,10.5942017081839,8.44350063065084,11.7651575117846,11.5876953004336,11.831295814199,6.92578379901187,5.1830605935148,6.9885645207508,10.648552142114,1.96346533529709,6.26139495051734,-1.15443169189498,1.35323030195395,11.6920089438002,2.55716332190285,4.62194847645554,3.48546303769783,18.9880929981869,11.709514088395,25.0433138242518,16.0346207749975,0.0983412665423646,5.78361861761425,8.97837962325751,0.79059422310332,2.52048103220554,4.12752648129374,2.8656094939372,3.10866135237079,0.23446344285491,6.74202091536702,4.26150691414407,1.78382726364241,1.41885761722667,19.8495301721108,5.23426095384869,1.32645012152036,6.26453328833009,-0.0845187970023035,4.42378868784524,4.64715180675914,0.458069208231878,6.11447981521345,8.43936212634876,0.620254443367163,2.89977509489169,9.76215028286642,13.7030717496585,1.45031939866045,3.25533916462011,0.0331573010234083,-0.860333987982941,0.285341508929045,1.72571160967588,0.427003232422278,0.00265424067764819,0.360240966139288,1.772421985144,1.2198032506546,0.504352046801591
"Cell 14",23.8259345227198,30.4494283455646,22.0150432295923,24.0413300035611,19.7637267458491,9.70665300377594,23.2788691150514,12.5988923568445,33.1209307836934,8.88472217699437,21.9958711234945,18.165826372021,16.5331832354252,11.4657439723952,3.67328094254614,16.7279980791974,16.0181874468831,15.0322422592133,18.2627085141477,77.402292258069,33.408155761129,23.4255792876342,9.91280871056444,12.7465719566564,22.0692600181737,9.05515793996279,5.25531542295557,8.2112346137191,14.9618620502144,11.8186281220956,0.103926388106844,13.2795066643228,6.0187143985509,16.580803673304,3.02267333599567,9.36457847415648,11.513148900244,19.2762013230833,35.9108676337456,10.0177640214935,11.5372268595616,8.53842211876775,10.2722637748695,11.8498247338821,10.54546020214,5.4928697521015,4.08871263623354,5.65963171619961,10.1865687358254,0.703215662996721,8.17573852010996,-0.667135147201997,1.4995531851121,11.2072953326502,2.22424995467985,4.21977290688625,5.35491486189917,18.5219010341316,13.413568552832,26.0728719263079,16.5540601208758,0.47893543486938,6.72343490076925,8.95583147288904,-0.837596714583249,2.351177521896,4.44786149366554,3.04935939918873,4.29500844127865,1.33993414652814,7.72928410537477,2.67135990029786,2.5525519192101,1.44372024679524,19.9864271348423,4.67725265880196,0.297457337493108,5.72741705083309,-0.399349001699194,5.70640998887743,3.60007369144541,-0.51734797535431,6.25165963161224,10.3343498635621,0.74133072704196,1.22471527224682,8.70356573612835,15.2844689006273,0.703256719073868,4.14513901185726,1.33579529965959,-0.507812328345398,1.9195778676867,-0.617330142228186,0.00951013825174229,0.239613073122493,-0.400023763619308,1.786572399207,-0.700344411821101,-0.542083063385777
"Cell 15",22.5670965225418,29.8945715053527,24.4529353404727,23.1105531680057,19.4791369725103,13.1857189731001,22.9091796874922,11.4740764547768,35.0865389001143,10.1653274204734,22.176196928404,14.896007681954,17.6398710109889,11.7234680342568,1.81730471586412,16.0482869148544,16.5189937997951,15.5425989989814,18.5039733508336,76.9164569744854,32.6674398184643,25.7600718510796,10.1562586936857,15.34212076719,22.3082937303568,8.76645336766909,4.06996733902757,9.113244501907,12.8287822927738,11.1091084862903,1.73684604310084,12.3302439107882,7.02351746845125,17.3299065746812,4.05446898932601,8.79874835567465,11.0183618498311,19.6689640358097,35.8029979425761,9.45183625721227,12.2891363425046,8.60400969212443,11.07843036334,12.6009333675144,10.7369766398886,8.16276202573811,4.03022366491285,6.05564959616732,9.87545337871373,1.2018966404362,8.07558928828864,0.344784738618997,1.23310919651413,9.13705163321059,1.8018665355321,4.93844007883797,3.69349901529811,17.9115321396306,11.5892576742851,25.137587613955,16.250574566129,-0.877045826918866,6.61077606846426,8.5140404100092,1.21152857640275,3.28630061749459,4.34426483906274,4.88641180880183,3.97257108591204,2.27303141486722,7.92893199090945,4.97957700643295,3.19811702164718,2.32676839123564,18.6792091089757,5.2189804062977,2.95067299182857,6.00837345943302,1.70014428127688,6.04492408142985,2.92619861421473,2.50517733097998,6.08327975389853,9.11933465111717,2.58103240086898,2.29266661544296,10.1547479292239,14.0387892695864,2.18050969706027,3.47012008765731,0.923990026338961,1.01019141132887,0.947443617638324,1.69008435573909,-1.26251248521623,0.131749569909954,0.860676020883793,1.10508523423792,1.02074662425401,0.253643968427013
"Cell 16",23.5715618463187,31.3145875010023,22.7243927040079,23.5256729930461,18.3547051354122,12.7766237565816,23.5168600326018,14.2113163857151,35.9204349693424,10.3859531255045,20.9447245840238,16.7106083751948,18.0909161440428,10.8688901284882,2.34451493172765,13.5243889372664,17.5668141831669,17.4743515581984,17.72645614278,76.6606995089922,32.9516428357379,25.5271289698937,8.82300755230049,13.6019850143727,21.77050656459,9.0765630688672,6.23630772803214,5.69937557932112,15.1450764148707,11.8601244586946,0.794314747051351,14.4549212490481,6.3367830580995,17.23955316715,3.65833156710499,9.3600410374269,10.4565886385651,22.3773860390866,36.7677874403251,7.93099349000275,11.2093056203708,8.11627602136922,11.5354497867761,9.56071083954565,11.0416046155276,8.49437535020058,4.23698490708875,4.79527140830296,9.74736179636009,2.79802292573946,5.9389853195951,-1.19878873568221,1.53482217230789,12.6477739582524,1.49167396479353,4.72061038374534,3.36307784477059,18.4941997300806,11.9893499231772,27.5018168317151,17.2146730091153,1.15497274657264,6.95206383052213,10.3882623389798,0.799945297392389,1.42712638531928,2.98085856669777,3.31250543238207,4.44352437109644,1.41444305591431,7.20364516570179,3.57422397689026,3.01145242482139,2.19418589032337,19.9820601501047,4.54471856210226,0.494373600931269,5.81164123318443,-0.327359307680812,5.54683005812511,2.53774621877774,-0.218362505764499,4.45311556796434,10.0592516270745,0.830888647063516,2.50276449024062,6.65234089209063,12.3417537407705,0.896937553400606,3.39749660438308,0.723802794054917,0.725298974083147,1.50449002975705,1.72052129789411,1.10294277356928,2.37849067241047,-0.207742020723787,1.56897468703727,0.161198086764064,0.723062148461054
"Cell 17",22.5391786090799,31.5333629362748,21.1654962795929,25.3768238433946,19.2185875848429,12.9054968211248,22.9460644965227,13.9971066703237,35.4087840476629,10.78650732408,20.947480581303,16.4946905536036,17.1610136842524,10.2063234017961,2.84024125432979,15.509688856747,16.2991106825043,16.31311995636,17.4677284545417,77.7932704436521,33.4506225427051,23.141480997468,7.34036342355783,12.031592738355,22.9750268973418,10.2004226903215,3.95440070212117,7.37596655517834,14.0173970016848,11.1473501798399,1.00085478636158,14.0602038109181,5.42228587807052,17.6754286056354,2.49015704754111,10.2720556457031,11.9174532601576,20.4458601769049,36.3424178380201,8.33873063966211,12.6447967340018,8.84856158687199,10.9419038631494,10.8711116372221,11.4315695263695,7.08089154006109,5.70555053292326,5.96284508946652,9.55647857858491,2.45824769499758,5.20315909749509,-1.10337512016192,0.92359581338337,10.5738898792368,4.31671998440395,3.66825489044577,3.15659252390727,17.216436638893,12.4752147244948,26.037124497896,17.2345585540459,1.6906353122417,5.43445518393665,10.4547006076655,0.617264540934922,1.46837426823692,2.45874161222501,3.57187935546707,3.1850444897282,1.28835651213339,7.31396566049055,4.2009984734368,3.35213499688011,-0.525060349768532,18.5802514236599,3.36643530158669,0.0737068958926291,6.06878049303346,-0.731121566885915,6.21013608636094,3.29260547641348,0.391156328073551,7.01247918050272,10.9205514222725,-0.345841605594262,3.03112779622466,7.0472551015079,13.7011958418247,1.16061282071395,4.1519942820428,-0.195709311639532,0.261774479644169,1.3723207489146,-0.46550262204845,1.31511849656124,0.871848995344542,0.186487556195974,4.00644600334876,1.03708532198718,1.17243560054305
"Cell 18",24.7810582029151,31.1966346832266,22.5285969435096,22.4145104995576,20.7955512568852,11.1247586199689,24.5582275664845,15.4066316877256,33.8990214500001,10.6440304829772,23.6353000189701,18.1152887330813,15.4664212346679,13.5212242816163,4.19195652850651,15.6638997873945,15.8235243961734,15.3938008059429,18.9175770641468,76.9971828668617,32.4260868940118,22.5780417036307,9.49859142508662,15.1272127280199,21.1075463088115,12.0982958425725,5.89672012431147,6.66255916850615,15.0898137891325,11.8806351231731,-1.65935222876059,13.2883218535806,7.03281076884471,17.2729766937558,2.22815100412783,9.98676685594348,11.9715778547621,21.8391321234206,37.5646482262397,7.8357704584147,10.9073320573117,9.31832644536023,11.1313839145357,9.7796199992733,10.4101052441726,6.59620734129641,4.72887897494562,5.42656070689845,11.1078146984783,1.56244220330502,7.87753344651965,0.0607043063455852,0.370859053687188,9.83367844425258,3.64350556902828,2.7643020807545,4.78323919239807,17.2405192153068,11.991886846116,24.8924972058092,18.3263318828827,1.59331736727447,6.0505601587566,9.3343124917838,0.84630644285744,2.06744165586001,4.61542542086493,2.34880688844557,4.53642006375603,-0.873096649727705,8.72195792775875,2.01544334794006,3.82937410299031,0.276048976078065,19.8926046100552,5.40606518203791,1.16119059026992,4.36327834894212,-0.0367935854649201,5.12406393389406,3.70961077106788,-0.710705256916619,6.53627870065635,10.4982542661987,1.19476173419186,2.67188872524502,8.33804823606398,14.3423626490068,0.107483473438261,4.20821158995312,1.31656791537679,0.98752454495648,0.349200625259693,0.693461714742654,1.14556065131239,1.45336094640049,-0.950263513419512,3.19714894678384,0.517179638862357,-1.40687533807086
"Cell 19",22.9060067373308,32.3429994972389,23.4572508253844,23.8477270155328,19.990415026966,10.7006024308797,22.7342479641796,12.9391522893613,35.2808766008045,10.1678741853934,21.8051352739085,16.9960671331669,18.1304597001748,9.8295844664862,4.01500380697222,14.1601387136031,17.1499955828038,17.0242932536272,17.3219873722773,78.4205312557224,32.9156520061547,24.8642476356719,10.4596215219336,14.3803133071411,22.1213761791721,9.59866737464795,5.41495704700953,8.14274178600581,13.656459282024,10.5235430603762,1.14433491721437,14.127564169901,6.32448147240122,16.0976871396109,3.07348496957971,9.73850521493521,10.84100022283,20.2828592073147,37.4007493960785,7.83474622964048,12.1809275695525,7.34377533011721,10.9274661550881,10.7997029252413,12.4217677077322,7.05945778626048,4.36949431961057,5.88590043663412,9.91590407836734,2.93109758016826,6.36054366409853,0.985691313815015,1.33027760710515,10.3514907019796,1.52441273990151,3.29396984828148,2.94266027451396,18.8042796259311,13.7546731239636,25.2091030210538,16.0335580203347,0.292947522508925,6.76244484872867,10.5715606577447,1.50213895906595,2.20092571268834,4.13081720858415,3.96892058697497,4.40967238942919,2.84456882265648,6.7947513017451,4.16767597013629,4.27221070539276,1.2828733993681,18.722867451818,4.85577691665785,-0.192898664460816,4.29086776870227,0.999051952779326,5.22455117997615,1.2567192054275,0.928447496381754,5.90949073744379,9.60367500166948,0.712438905728576,3.21935275421818,7.70431089295939,13.4357466824359,0.144203153282988,5.60938593149642,-0.235473349104123,-0.501152575131693,1.40163464921667,0.373375723224693,-0.189612614636136,3.06426885840614,-0.686517067378737,3.29662807629762,-0.0580031748850129,1.94463009550754
"Cell 20",25.1791393919387,28.9375597953234,23.1186965062268,22.432555058318,21.1672496159621,10.8855448545359,24.6161927061642,13.7744577942019,34.7090039838896,12.2018029835751,23.0655187726816,18.2970556754154,17.3736095077106,11.5174675311089,4.05387602904932,15.1085023876338,18.1021133482996,16.3142576761102,20.302574443685,77.0877105832796,32.7705380046609,23.4227276215814,8.56937846302274,12.7781789078958,21.2293814206101,10.5249033053696,6.92928020645488,6.8576371573943,16.5233243136468,11.7078411125003,0.536564674007938,12.5700340729532,6.57643295092973,16.4552260445905,0.688241922655866,9.77729634637986,11.4712126876157,21.0953465540716,36.9926680867116,8.57615423757327,9.85068196757113,9.23341257221102,10.0055250091345,11.6509179363527,9.62385400556562,6.01280399650652,1.30214250756131,8.19229377473837,9.45158789451032,0.341092919120701,8.0560456682804,-0.0110906262912722,2.43502086966526,11.2280987304112,2.58149821924321,4.55597480953984,4.68895550828436,17.1328339940336,13.0845389607264,25.6006321977506,16.5057868753272,3.47725686803697,6.34821671204392,9.66007302239679,2.74815710562539,3.17012858314201,5.15145504878233,1.85129645865907,6.5321322939493,-0.531883708348622,7.290637731116,2.5631007068143,4.59900472784199,1.38328791832197,17.5883697030236,5.93705506427773,0.164683656489479,5.08234654514496,0.662385581467131,3.97240534505559,3.2056661807389,-1.21941358996038,4.83641750756135,9.57175215786261,0.330964351749856,2.34409208486241,7.53986857352622,14.068027191925,-1.32874872750463,5.98322960544766,2.80304305126939,-0.139682367316161,1.15143151204518,0.286728106770059,1.54196662618522,1.72522719337159,1.8474507863801,2.43632828998022,-1.61641555332989,0.279174652294425
"Cell 21",24.532621151949,28.4886599352428,23.77648687469,23.7368396155522,19.9936311092142,10.6617444352028,22.587691816387,12.7418492398695,34.2099501910275,9.25857622281645,22.6732872857988,16.6106222360801,20.4879731605223,14.2596657719126,2.26747113312329,15.868227683975,17.695585679018,16.0721803183227,20.2885467138405,77.0392574060408,32.9319202193528,23.3996492330223,8.89170909059963,13.4112175865616,21.424592490589,8.44766786611705,4.96314766731285,8.08866634974491,13.1057840182635,11.6916595707867,0.236257052980965,11.3005796907255,8.44959869023615,14.4354269183924,1.72842570584484,9.64039414660658,9.88844406541061,20.4832819343654,36.4335848993209,9.85795741742948,12.5916137150522,9.0875770580035,11.4346312496263,11.5737970140158,11.4163921915761,7.92787163660337,1.62307248520753,4.21797159844267,11.0120466458302,1.315249517795,7.3561541471264,-0.350211405319602,0.726117125351045,9.53262381937058,2.98926572006628,4.93200093068246,4.74053403742993,17.9485090757625,10.8393951620827,26.3320505726959,16.5533537429301,0.177246193402046,8.63459196126645,8.21616735209947,1.35560964445415,0.883003718837791,5.88592438601493,2.19312802801135,3.5626141740879,0.649244342472294,8.67865654841528,2.95635430370617,4.6075354186596,-0.814684025607505,18.4383608022135,4.21359575016054,0.732844978815753,7.2808933902615,0.987149187863953,7.60909246803821,3.01522808656791,1.91453920794863,4.60453410935933,9.53038293591042,2.87753484583803,2.37337464786332,8.92887765467568,14.640136551679,0.0762928715449501,1.95937787420066,3.05496920550377,0.880623780561363,-0.25195369817122,0.569629647743383,-0.776518454824642,1.009220276878,1.05928366461741,1.26378744010699,0.735049006636537,-0.0923557957094426
"Cell 22",22.7988292774435,30.5963493361056,22.1222225087102,24.9291284761576,20.0926252735575,11.8728861652167,24.1745890803526,14.6173912828631,35.8569577088352,9.58534648471906,21.4019890051643,16.6436274149915,18.7672003272252,11.6759900876193,1.98766115670482,13.6514603696762,13.7567301615801,17.1438172947719,16.9902782829202,77.1171301591347,31.9170883967837,24.3745185961616,9.83867588643384,13.8458238226301,20.5268980707259,9.67914381510631,5.98272042498914,7.18524013315414,14.7471341080571,10.7804029292398,1.41485477993628,13.1976496715139,5.44380496550046,15.4227656600482,3.36835257583112,8.16760822497262,10.8169938600317,19.7032279821733,36.369603607457,8.47991068438216,12.694837361206,7.00552852411985,13.2298266493544,9.37462471938198,11.9428537910938,9.10002043822882,4.45586926592915,6.56949505482857,10.1367442843856,4.19303273491535,6.23211774839432,1.20323409902099,-0.115937517410647,10.4730630191907,2.66357087367001,5.43720696404849,2.60674842627836,17.1834735170476,10.4118233409835,27.7867866392094,16.5410977411718,1.10071138921708,7.62253536953963,10.2029445892271,2.15455089387589,4.0005731311119,3.29166055943484,2.56941425327423,4.18355442798213,2.82513595384054,7.2115926155182,4.67587687712695,4.57543407172726,-0.166003024298363,17.1832693728254,3.48707356775382,-0.695420716239517,6.06437065250664,0.60355195939703,5.62524427483615,2.63913039834501,-0.0614535907073345,4.7987016654566,9.77584604990772,1.16086642505687,3.91716161951505,6.38033750233154,13.3175800283705,1.1226044818317,5.81367821320863,1.79354002885733,0.992092701593667,-0.0201639830773981,3.1021696809433,-0.221716334739441,0.785980709155442,1.5814171850629,2.3072787341062,4.08519265154459,2.04384784380516
"Cell 23",23.1938353873934,29.8098190382931,21.1391369111292,24.5912395619313,20.7588688777721,9.47934643469491,24.3264694679628,11.7236474313905,35.9357447977821,9.44985954787251,20.8827898136107,16.3201824266782,19.3145228655118,11.209563710139,2.41141467155947,14.4405812834207,17.4666730575614,15.5781026536153,19.0126146026205,77.4691109568137,34.0415141009285,25.1650770638261,9.77865950034814,13.664645694805,22.5345897741446,10.3383235188743,6.82010559995572,8.41759665289607,14.755742591696,12.141307584348,0.305830631038115,11.4389618504825,7.5884034049612,15.675243760696,2.35988381991022,8.38848298505973,11.3519924176764,19.7815265248279,36.5283150144518,10.2497370130475,12.4150526598856,8.78321724751361,12.288671860255,12.78944730278,11.2232632842076,7.3632188719434,2.30175499752008,4.80079124100421,9.88040486577721,1.00436667993417,7.25394677852014,1.02385428394853,0.463995279341275,9.68754015381415,2.16866940736871,5.69222426787649,3.13163966661565,17.7377092115332,11.6374456550101,25.262652416863,18.437156372031,1.01942474666555,8.41496032029587,8.52764432461496,0.463973172587984,4.07790114628119,5.2700769594881,3.28299400556437,2.60046113462015,0.820748495502089,6.74638828688713,4.28596899483978,4.38624245335831,2.11296204112336,19.1783802328747,5.94564967179041,2.72528787537514,6.28036968540029,2.38731657697345,5.58968840639243,3.24172091878284,0.942204906704846,3.24961316001036,8.88538805105537,3.33234837003516,0.791562129573894,8.85737163021434,14.8857443929334,1.58529312239409,3.6736731687791,1.98193641705031,2.60028146566375,0.360635048164674,0.269310498361099,1.55677653983432,-0.556899308648385,1.5273701642448,1.2637173762082,1.3036421090302,-2.08611313445286
"Cell 24",22.5382506019425,30.4541298774371,21.8451858366445,23.6348654570641,20.0984818641475,9.54405748237235,23.7447862278551,12.2189810095365,34.0221114409643,9.46988230482446,22.8560450043539,16.7530400741877,17.1722075375556,12.1086307742051,2.63907383788893,16.4789395340304,17.1754102420181,15.5282710584633,18.5251221680131,77.1192788283626,33.1374099166541,22.6670136579164,8.57593172073061,13.5773504569445,21.3312030650869,9.13526543520523,4.74142602582538,8.87972391948473,14.16437326339,10.3857439108514,-0.105624929929746,12.0742516851693,6.81827939124475,15.0607429939221,2.14858774622219,9.09871137511237,9.51565812332327,19.853476260429,36.1012853959851,9.95481519684015,12.0260007099192,8.45077760427272,10.4487259305507,11.5313110599014,11.2836182672594,8.06881119307217,1.87924207294495,5.86648413744205,11.0304655943026,1.34885014352962,6.27733632914379,0.140165633766521,1.25331990522788,9.96706525517981,2.81195816242934,3.74851298413692,5.96645844375922,18.9437217192741,12.7401901548415,26.3708426163613,18.2580218569068,-1.00046039707209,8.71358254417599,8.14979831807667,-0.0611915705382076,2.20396369459069,5.34081707579436,0.688170809630093,3.25615258637998,-1.0151780568776,5.74817020782954,4.31907378557899,3.43507740669679,-0.287378968668951,18.5124513746608,4.68410034643172,-0.716863440914102,6.02751651371409,0.927640633091199,6.79905538199838,1.21700959322374,0.558026785671996,4.87525244575739,9.98742741825871,1.93229499031732,2.08443383853638,8.77336416629993,14.3537872920337,-1.50672266589543,4.9316324626699,2.48288358633874,0.863835968583933,1.97491012117819,0.304003436901777,0.484936663778466,0.930940575890724,0.0722937966750646,0.978786528524416,1.95487898982407,0.576700425694095
"Cell 25",23.2894802406874,30.9734018260008,20.5400298205299,25.3108138780051,18.9067163563069,12.2187692490466,25.1865596053748,12.7141447766381,34.7872163502884,10.9916895718998,21.3088913675644,17.8874425724108,16.4820796663999,12.6619557847843,5.45639468022238,14.3791098586369,17.1099783952295,14.7115832871219,18.4911798235768,76.9716001373777,31.9598257505098,24.6635299938369,10.5638836538019,14.1183048154454,22.5100516267999,8.40699255674798,5.83855226020244,6.49085370551621,16.0067258002368,10.7505034644492,0.775014986716566,12.7512269853125,6.79804499825086,16.0683782567351,1.71029746138691,10.4741018823358,10.5418494628682,20.8277402770795,35.2912759605782,8.86500202435907,10.2998092415887,8.32855000503483,10.9914314696916,10.9832447314347,11.2531139863136,6.52322918337574,4.15666875797407,6.78342973673207,8.87000127049789,3.19987693893855,7.8859203896481,0.798060233511692,0.333301924175205,11.5398835131934,4.2712439444259,4.29932568203404,4.16208220804885,16.5545133439215,12.9339565691121,26.3723517912378,17.9321102981533,-0.759207261114361,7.22407677242299,9.83687433397109,0.214795427433216,2.96312311677193,3.94445623693103,1.72313606283438,5.10984102237136,0.884679963589398,7.75787129876125,2.9140574594127,2.78007199981701,1.47148459327047,19.5504153152872,5.26846218949038,-0.560691059237502,4.36717940614992,0.661386553352339,4.64143834343924,4.41128383977014,-0.718750539972332,6.52462821412556,9.81603404780682,0.989233813224621,1.67433648981146,7.21559546588921,12.747650191075,0.948644767010596,4.80645323841675,-0.086854192493554,0.408409511707254,0.314123470782257,-0.0522101583254315,1.48307154546898,1.41879264165619,-0.669945436613099,4.58734481968508,-0.554185576023627,0.430171596875984
"Cell 26",23.6636903223661,29.3613314402171,22.39534425967,25.2595972492518,19.7048769749461,10.939578109058,23.5606564634511,12.603156157618,35.2195464660105,8.54559789183287,21.6186420675488,17.2055863891655,18.1604856589012,11.937875976064,4.31782944271341,15.1388236792283,15.0448128926448,16.0656631117723,18.0412284327102,77.394668015932,35.0383920675731,24.1486043180168,6.85011885290661,15.0331786756311,22.9676159783837,10.7998662320559,5.33940098998833,7.21549349535104,15.9118276884186,9.32662624313479,0.939028812769586,10.6413264417722,6.4313555256419,16.4884673157591,1.53924136201322,10.9579478397838,9.56650119945294,21.4758397060898,36.0907610046314,9.67589031356302,10.8696960133178,9.85872392123498,10.9656936271431,9.18957518278809,10.1896319441683,6.3761633484623,2.34395551027514,5.30529050781133,9.42001414039356,1.36564293146767,5.8512960260938,-0.949155303931675,-0.786196108969316,10.5622311797969,4.68610428931359,3.99320420748686,4.72129357846984,17.7991318521584,12.8026875882813,26.7640319412942,16.296872938485,1.30380793984898,6.37710165837058,9.55878426170275,0.07270881304086,2.10596896431419,4.05156343124902,2.92751550029176,2.95278124648108,-0.145921867111554,7.58285406449311,4.446601649612,2.77310842388839,0.912390881259594,19.683375421385,3.78705755876226,-0.950746161099591,4.86470798610274,0.519873431142477,5.43973258649909,1.48649476571226,1.30064377325113,5.1201674902607,10.6738799239115,0.847053558047442,1.78376376437299,7.89207362365407,13.0102480801013,-0.209620528818738,4.70352106764763,3.01861134007286,0.38614382792291,0.822940333699511,-0.0423791312058712,0.9747162607422,1.96787040623528,0.524312741913307,3.39309743300419,-0.0515766783886736,-0.244890626386657
